TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price,Pending Quantity,Total Quantity,Add to Quantity,TCG Marketplace Price,My Store Reserve Quantity,My Store Price,Photo URL,Rs,Rc,Value,Card ID
3006569,YuGiOh,King of Games: Yugi's Legendary Decks,Kuriboh (B),,YGLD-ENB15,Common,Lightly Played 1st Edition,0.33,0,0,0,,1,0.33,,,,0.116939030588,0.606999993324,"('YGLD',)",660d5582f64940249c360899c1ef2d3e
3370450,YuGiOh,King of Games: Yugi's Legendary Decks,Kuriboh (B),,YGLD-ENB15,Common,Lightly Played Unlimited,0.26,0,0,0,,1,0.26,,,,0.134597033262,0.652000010014,"('YGLD',)",0ad4eef8e0e841d9a90da86d7687c36a
3370455,YuGiOh,King of Games: Yugi's Legendary Decks,Kuriboh (C),,YGLD-ENC23,Common,Lightly Played Unlimited,0.24,0,0,0,,1,0.24,,,,0.10304889828,0.689999997616,"('YGLD',)",a140ccfdafca406a94859fddc37a43af
3370475,YuGiOh,King of Games: Yugi's Legendary Decks,Magic Cylinder,,YGLD-ENB35,Common,Lightly Played Unlimited,0.43,0,0,0,,1,0.43,,,,0.138144224882,0.613999962807,"('YGLD',)",721f4d20271842c88a45e7c8cf02d196
3006479,YuGiOh,King of Games: Yugi's Legendary Decks,Magical Hats (A),,YGLD-ENA38,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.0528379008174,0.549000024796,"('YGLD',)",1956365c00b54e9abda093b3698a2fc0
3006664,YuGiOh,King of Games: Yugi's Legendary Decks,Magical Hats (B),,YGLD-ENB34,Common,Lightly Played 1st Edition,0.29,0,0,0,,1,0.29,,,,0.0813013315201,0.592000007629,"('YGLD',)",9e3e482338474e2d98ef2cfebdfcf9a2
3006459,YuGiOh,King of Games: Yugi's Legendary Decks,"Makiu, the Magical Mist",,YGLD-ENA34,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.285000294447,0.698000013828,"('YGLD',)",a90d2e320749460793e75e76832e507a
3006369,YuGiOh,King of Games: Yugi's Legendary Decks,Mammoth Graveyard,,YGLD-ENA16,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.244188442826,0.65499997139,"('YGLD',)",2d472fa89ee840fc8581eaf6312b0df2
3006414,YuGiOh,King of Games: Yugi's Legendary Decks,Mystic Box,,YGLD-ENA25,Common,Lightly Played 1st Edition,0.31,0,0,0,,1,0.31,,,,0.193647518754,0.555000007153,"('YGLD',)",5b3cf9bf9256488cb536019c8da017c1
3006359,YuGiOh,King of Games: Yugi's Legendary Decks,Mystical Elf,,YGLD-ENA14,Common,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.264555722475,0.532999992371,"('YGLD',)",3b3ddf9164964735a609d309057534ac
3006464,YuGiOh,King of Games: Yugi's Legendary Decks,Polymerization (A),,YGLD-ENA35,Common,Lightly Played 1st Edition,0.36,0,0,0,,1,0.36,,,,0.103570364416,0.389999985695,"('YGLD',)",ef338b20d83042159c20c478046e91dc
3006484,YuGiOh,King of Games: Yugi's Legendary Decks,Shift,,YGLD-ENA40,Common,Lightly Played 1st Edition,0.19,0,0,0,,1,0.19,,,,0.282953232527,0.5,"('YGLD',)",847f8e8a0e3b4eaa85da1a4cdcc7d2fd
3006319,YuGiOh,King of Games: Yugi's Legendary Decks,Summoned Skull,,YGLD-ENA06,Common,Lightly Played 1st Edition,0.46,0,0,0,,1,0.46,,,,0.269846200943,0.717999994755,"('YGLD',)",7370421bb5db4b32b9d7d397fa1b6457
3006409,YuGiOh,King of Games: Yugi's Legendary Decks,Swords of Revealing Light (A),,YGLD-ENA24,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.114921800792,0.396000027657,"('YGLD',)",99a96c2a76a442e384ddf9fcdc75c942
3006339,YuGiOh,King of Games: Yugi's Legendary Decks,"Winged Dragon, Guardian of the Fortress #1",,YGLD-ENA10,Common,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.317870527506,0.674000024796,"('YGLD',)",b0bb51c79bdc43ed986ab5d3ab77af0c
541203,YuGiOh,Starter Deck: Dawn of the Xyz,Giant Rat,,YS11-EN012,Common,Lightly Played 1st Edition,0.32,0,0,0,,1,0.32,,,,0.0625540465117,0.610000014305,"('YS11',)",0c25da2a5f5c43f08b2a778b8017306f
541192,YuGiOh,Starter Deck: Dawn of the Xyz,Spirit of the Harp,,YS11-EN001,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.0685087144375,0.527999997139,"('YS11',)",516d7687efe7434f88d64696884691a6
541223,YuGiOh,Starter Deck: Dawn of the Xyz,Xyz Effect,,YS11-EN032,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.0985779240727,0.756999969482,"('YS11',)",89465b8c46b045c49c6ce7fdb63ed4de
1238025,YuGiOh,Super Starter: Space-Time Showdown,Magic Jammer,,YS14-EN039,Common,Lightly Played 1st Edition,0.4,0,0,0,,1,0.4,,,,0.179695084691,0.407999992371,"('YS14',)",951f80eb30c44c158f9537663e3d0229
3145168,YuGiOh,Starter Deck: Yuya,Archfiend Eccentrick,,YS16-EN015,Common,Lightly Played 1st Edition,0.25,0,0,0,,2,0.25,,,,0.183886140585,0.421000003815,"('YS16',)",3c44f68771364ff091766d0d77b38348
3145033,YuGiOh,Starter Deck: Yuya,Ceasefire,,YS16-EN034,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.28216958046,0.669999957085,"('YS16',)",ee08baed1e8749a9a0bb2e74d47c2677
3440680,YuGiOh,Starter Deck: Link Strike,Battle Fader,,YS17-EN018,Common,Lightly Played 1st Edition,0.37,0,0,0,,1,0.37,,,,0.112912535667,0.680000007153,"('YS17',)",b1a4936c3e7845a5b1f01143f2bac35a
3440595,YuGiOh,Starter Deck: Link Strike,Cyber Dragon,,YS17-EN008,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.081490971148,0.731000006199,"('YS17',)",0e73efa40c024ba29fa5c9a134ff6e44
3440760,YuGiOh,Starter Deck: Link Strike,Forbidden Lance,,YS17-EN026,Common,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.0684426948428,0.452000021935,"('YS17',)",2d13aa58caf647f7917b73c97fcf0655
3440600,YuGiOh,Starter Deck: Link Strike,Photon Thrasher,,YS17-EN009,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.11333565414,0.597000002861,"('YS17',)",4ebf285d93634a789f1e92cfb0641722
3440825,YuGiOh,Starter Deck: Link Strike,Ring of Destruction,,YS17-EN036,Common,Lightly Played 1st Edition,1.29,0,0,0,,1,1.29,,,,0.0630859285593,0.511000037193,"('YS17',)",f5d5634b18554b8082e262c6000edcd6
3440870,YuGiOh,Starter Deck: Link Strike,Swift Scarecrow,,YS17-EN019,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.108790755272,0.646000027657,"('YS17',)",e12425b7cfc6487791d25aa37238e60c
3772371,YuGiOh,Starter Deck: Codebreaker,Battle Fader,,YS18-EN019,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.0524423196912,0.664999961853,"('YS18',)",4776f307b93c43bdaad457a48a7ae1cc
3772331,YuGiOh,Starter Deck: Codebreaker,Bitrooper,,YS18-EN011,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.189570993185,0.443000018597,"('YS18',)",4eb6c1c529ae425aa80b6690b1f1c872
3772467,YuGiOh,Starter Deck: Codebreaker,Bottomless Trap Hole,,YS18-EN038,Common,Lightly Played 1st Edition,0.37,0,0,0,,1,0.37,,,,0.0246407203376,0.361000001431,"('YS18',)",a6fe7de389d7412a802c8af6ad6b7460
3772346,YuGiOh,Starter Deck: Codebreaker,Cyber Dragon,,YS18-EN014,Common,Lightly Played 1st Edition,0.23,0,0,0,,2,0.23,,,,0.0978184640408,0.715999960899,"('YS18',)",dedce03d0f9d477dbf6d44f254b88530
3772497,YuGiOh,Starter Deck: Codebreaker,Link Spider,,YS18-EN044,Common,Lightly Played 1st Edition,2.74,0,0,0,,2,2.74,,,,0.0755743160844,0.508000016212,"('YS18',)",1751a381b95e484cb32d0386df6aafbb
3772392,YuGiOh,Starter Deck: Codebreaker,Scapegoat,,YS18-EN023,Common,Lightly Played 1st Edition,0.13,0,0,0,,2,0.13,,,,0.116430781782,0.689999997616,"('YS18',)",7fa84c877d3445c68deed3c8a2a5d393
3772376,YuGiOh,Starter Deck: Codebreaker,Swift Scarecrow,,YS18-EN020,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.0879657939076,0.694999992847,"('YS18',)",04715552d5a74b539fece83788a86e62
573655,YuGiOh,Starter Deck 2006,Brain Control,,YSD-EN031,Common,Lightly Played Unlimited,0.75,0,0,0,,2,0.75,,,,0.0720791146159,0.620000004768,"('YSD',)",efed2d10382246949ee8b69966eace9f
573628,YuGiOh,Starter Deck 2006,Dark Blade,,YSD-EN004,Common,Lightly Played Unlimited,0.13,0,0,0,,1,0.13,,,,0.0428887195885,0.480000019073,"('YSD',)",584c10c9ec3d44eaae34e3aa5640747d
573653,YuGiOh,Starter Deck 2006,Dark Factory of Mass Production,,YSD-EN029,Common,Lightly Played Unlimited,0.57,0,0,0,,1,0.57,,,,0.174121007323,0.605000019073,"('YSD',)",9400e71d4a2c4bcfaa6443f6a1b7ed06
573631,YuGiOh,Starter Deck 2006,Elemental Hero Avian,,YSD-EN007,Common,Lightly Played Unlimited,0.29,0,0,0,,1,0.29,,,,0.110762499273,0.57800000906,"('YSD',)",12b734ec8b304c319a8cb32662a222d1
573632,YuGiOh,Starter Deck 2006,Elemental Hero Burstinatrix,,YSD-EN008,Common,Lightly Played Unlimited,0.58,0,0,0,,1,0.58,,,,0.0850479155779,0.420000016689,"('YSD',)",98b6484b2fb041eda9fdac5376e06ef2
573633,YuGiOh,Starter Deck 2006,Elemental Hero Clayman,,YSD-EN009,Common,Lightly Played Unlimited,0.54,0,0,0,,1,0.54,,,,0.0988276526332,0.652999997139,"('YSD',)",985cc79cbbc14dc5b9264b6691368193
573634,YuGiOh,Starter Deck 2006,Elemental Hero Sparkman,,YSD-EN010,Common,Lightly Played Unlimited,0.25,0,0,0,,1,0.25,,,,0.186005190015,0.516000032425,"('YSD',)",dc407e0830154e56934fd314d3285fce
573649,YuGiOh,Starter Deck 2006,Fissure,,YSD-EN025,Common,Lightly Played Unlimited,0.29,0,0,0,,1,0.29,,,,0.149011909962,0.654000043869,"('YSD',)",8987044f99cf4bc7b45b80ea287af28b
573625,YuGiOh,Starter Deck 2006,Gazelle the King of Mythical Beasts,,YSD-EN001,Common,Lightly Played Unlimited,0.25,0,0,0,,1,0.25,,,,0.164329990745,0.412999987602,"('YSD',)",b121eef9dd2e426988a4d426f3cf5042
573637,YuGiOh,Starter Deck 2006,Kuriboh,,YSD-EN013,Common,Lightly Played Unlimited,0.38,0,0,0,,1,0.38,,,,0.178885236382,0.672999978065,"('YSD',)",88e2106e6f39485fb22414bcdbd59268
573629,YuGiOh,Starter Deck 2006,Luster Dragon,,YSD-EN005,Common,Lightly Played Unlimited,0.31,0,0,0,,1,0.31,,,,0.153145685792,0.504000008106,"('YSD',)",a9bb46df62e748f1819a8fad09aab857
573627,YuGiOh,Starter Deck 2006,Luster Dragon #2,,YSD-EN003,Common,Lightly Played Unlimited,0.77,0,0,0,,1,0.77,,,,0.14960514009,0.537000000477,"('YSD',)",ddd42c1797964288839452097f5bbfa3
573654,YuGiOh,Starter Deck 2006,Monster Reincarnation,,YSD-EN030,Common,Lightly Played Unlimited,0.36,0,0,0,,1,0.36,,,,0.0939314216375,0.577000021935,"('YSD',)",351859f887a049d084458c54d730c081
573644,YuGiOh,Starter Deck 2006,Ookazi,,YSD-EN020,Common,Lightly Played Unlimited,0.47,0,0,0,,1,0.47,,,,0.115075655282,0.572000026703,"('YSD',)",185ff5d5aaab4d238d795e45917e4a35
573638,YuGiOh,Starter Deck 2006,Princess of Tsurugi,,YSD-EN014,Common,Lightly Played Unlimited,0.48,0,0,0,,1,0.48,,,,0.203247591853,0.519999980927,"('YSD',)",9c3ff66afa5d46d99975dc41098a8353
573648,YuGiOh,Starter Deck 2006,Red Medicine,,YSD-EN024,Common,Lightly Played Unlimited,0.08,0,0,0,,1,0.08,,,,0.126499846578,0.662999987602,"('YSD',)",8d5131297ed84002857d8479f4ab555f
573652,YuGiOh,Starter Deck 2006,The Warrior Returning Alive,,YSD-EN028,Common,Lightly Played Unlimited,0.23,0,0,0,,1,0.23,,,,0.14575715363,0.500999987125,"('YSD',)",e5e56162fa584885a6baf38cf89243ad
573626,YuGiOh,Starter Deck 2006,Warrior Dai Grepher,,YSD-EN002,Common,Lightly Played Unlimited,0.13,0,0,0,,1,0.13,,,,0.15363624692,0.28100001812,"('YSD',)",9ee9ed43d31848e0a07303eac7303ca1
573630,YuGiOh,Starter Deck 2006,Warrior of Zera,,YSD-EN006,Common,Lightly Played Unlimited,0.74,0,0,0,,1,0.74,,,,0.173845246434,0.351000010967,"('YSD',)",384beab7f7d0462fa4359a7c927248b6
3367453,YuGiOh,Starter Deck: Kaiba Reloaded,Dark Hole,,YSKR-EN028,Common,Lightly Played Unlimited,0.18,0,0,0,,1,0.18,,,,0.0186404082924,0.572000026703,"('YSKR',)",62fb704c8e314dd3b6c3c750019a5aaa
3367518,YuGiOh,Starter Deck: Kaiba Reloaded,Mystical Space Typhoon,,YSKR-EN032,Common,Lightly Played Unlimited,0.24,0,0,0,,1,0.24,,,,0.0222429893911,0.651000022888,"('YSKR',)",077bdda8fe1c43b9946c91935505fa86
3367538,YuGiOh,Starter Deck: Kaiba Reloaded,Rush Recklessly,,YSKR-EN031,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.0536880902946,0.569999992847,"('YSKR',)",2e3c18df9aaa485e9fed627692e610ff
2877398,YuGiOh,Starter Deck: Yugi Reloaded,Black Pendant,,YSYR-EN027,Common,Lightly Played Unlimited,0.13,0,0,0,,1,0.13,,,,0.0209611207247,0.508000016212,"('YSYR',)",4890711e9f1d41b1b1af5337317a43ed
2877483,YuGiOh,Starter Deck: Yugi Reloaded,Mage Power,,YSYR-EN029,Common,Lightly Played Unlimited,0.2,0,0,0,,1,0.2,,,,0.0862025544047,0.519999980927,"('YSYR',)",47fe255d29ca4a2888220d873d95b587
2877508,YuGiOh,Starter Deck: Yugi Reloaded,Miracle Restoring,,YSYR-EN044,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.11709690094,0.583000004292,"('YSYR',)",27266eed3fcd443bba0bcb6fc2aba318
2877603,YuGiOh,Starter Deck: Yugi Reloaded,Trap Hole,,YSYR-EN038,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.0437395237386,0.611000001431,"('YSYR',)",1829e88666b042f4a86001703422e4bf
2877608,YuGiOh,Starter Deck: Yugi Reloaded,Waboku,,YSYR-EN039,Common,Lightly Played Unlimited,0.45,0,0,0,,1,0.45,,,,0.106534309685,0.643000006676,"('YSYR',)",f3ef9eb1399548f49dbafa57cfc6b83a
